time	HR1	HR2	Resp1	Resp2	Study	Group	Trial	Condition
23.3775083	-1.107150001635753	0.7912229673326916	-0.6101511778920854	1.0128254025677073	2	210	2	TurnTaking
23.3941752	-0.5564836237132267	0.2798749591886242	-0.8400289760389749	0.18140650498581898	2	210	2	TurnTaking
23.4108414	0.3587601434437442	0.2651257746135745	0.19421180580521302	-1.3579592467986994	2	210	2	TurnTaking
23.4275083	0.8156543205657463	0.7221818471823197	0.6760213265144212	0.20225992187740077	2	210	2	TurnTaking
23.4441752	0.9056337614061075	0.6508856256275941	0.2735695358845575	-0.6083266575379473	2	210	2	TurnTaking
23.4608418	0.6287489888247783	0.14356637013246337	0.08442911763106177	-0.32529265274684016	2	210	2	TurnTaking
23.4775083	0.38773633317444606	-0.7932293403521584	-0.30334306016820434	0.7692439505155159	2	210	2	TurnTaking
23.494175	0.2777613625511199	-1.9120807838144271	-0.25694747882193847	1.1681828464725519	2	210	2	TurnTaking
23.5108418	0.3886164945767468	-2.1047194978918693	0.5391989489506464	1.7672334629017	2	210	2	TurnTaking
23.5275084	0.5907336389927117	-2.0929813582400194	0.06963887943704969	0.2242964089357322	2	210	2	TurnTaking
23.5441749	0.30480172901634145	-2.0373315223425292	-0.529487422174014	-0.4694858953485223	2	210	2	TurnTaking
23.5608415	-0.2072350474610317	-1.7187566529264187	0.22014643482304014	-0.3999796084671177	2	210	2	TurnTaking
23.5775084	-0.17874104081477177	-1.0494296468324595	0.37892174040304566	-0.21675591033894612	2	210	2	TurnTaking
23.5941751	-0.05123906961835525	-0.1736243841131588	0.22647819972458424	1.0085621026122913	2	210	2	TurnTaking
23.6108414	0.05058842506343809	0.3596817237726302	0.44599405568548894	0.84006697116964	2	210	2	TurnTaking
23.6275083	-0.19312676041127635	0.3888587418732568	0.16745380919490852	0.29490705416451124	2	210	2	TurnTaking
23.6441752	-0.48476420809822435	-0.10842345703852493	-0.5034236722263951	0.5792375223065697	2	210	2	TurnTaking
23.6608414	-0.6949047372207549	0.23241542006528038	0.11146408369056171	0.6739682591468071	2	210	2	TurnTaking
23.6775083	-0.6599402590369428	-0.1620073035020309	-1.0390236364960086	0.13562089114028686	2	210	2	TurnTaking
23.6941752	-0.5313312167514288	-0.5933694502925917	-0.7558299485948566	-0.7442056411415061	2	210	2	TurnTaking
23.7108418	-0.62526473615741	-0.6890958930294941	-0.8821670139044435	-0.7881124369492694	2	210	2	TurnTaking
23.7275083	-0.6514364639778637	0.2984228470084726	-0.8736571308925283	0.5733339057691914	2	210	2	TurnTaking
23.744175	-0.538220939389976	0.8714001742625173	-0.5139237676752146	-0.07841248290926008	2	210	2	TurnTaking
23.7608418	-0.23517507537976154	0.9445171449249065	-0.7016576445103418	-0.7793255273606153	2	210	2	TurnTaking
23.7775084	0.03204476272958539	0.9939975210178836	-0.2660416957759154	-1.2150043280868454	2	210	2	TurnTaking
23.7941749	0.19777924341926048	0.8398157252335238	-0.14705393326113864	-1.6469188050406856	2	210	2	TurnTaking
23.8108415	0.5270322898884894	0.29172630423447204	0.38990979728632347	-1.8429655543842018	2	210	2	TurnTaking
23.8275084	0.11105583622999751	-0.0557502733360688	0.1347421129699824	-1.8664502725312955	2	210	2	TurnTaking
23.8441751	-3.4122446542426395	-0.3701530430375628	-0.41289032762515715	-1.8953538104228527	2	210	2	TurnTaking
23.8608414	0.8599513459850239	-0.4564363642268361	-0.24135434079931675	-0.17150715681162199	2	210	2	TurnTaking
23.8775083	1.1214984419244618	-0.22415720891042795	0.0031585217172180797	-0.06605656794130302	2	210	2	TurnTaking
23.8941752	1.1811880986754004	0.0033107591912937715	-0.9808328888734646	0.4745705591045898	2	210	2	TurnTaking
23.9108414	1.0870737606127547	0.2513451344161103	-0.6198041565131057	1.639524904966774	2	210	2	TurnTaking
23.9275083	1.0450626730147579	0.4047149183688435	-0.29169904045587214	0.010667760738299203	2	210	2	TurnTaking
23.9441752	1.005044136103942	0.5626823520040624	-0.4257676668384937	-0.5868342123405917	2	210	2	TurnTaking
23.9608418	0.9262072017976326	1.0462014553328502	-0.02933601733365287	-0.5598417797230825	2	210	2	TurnTaking
23.9775083	0.9693838606383522	1.4083403109932007	0.07170395251313648	-0.6427247886618751	2	210	2	TurnTaking
23.994175	0.9949927460716343	0.6856616693940185	-0.053930098970132484	-0.5053513810598155	2	210	2	TurnTaking
24.0108418	0.8271921463197632	-0.24962155362120497	-0.07741242470720242	-0.5832381018526595	2	210	2	TurnTaking
24.0275084	0.15460701640836005	0.34465861024430855	-0.7789286902066495	0.1931941491728759	2	210	2	TurnTaking
24.0441749	-0.2815887427211859	0.9888201184965927	-2.1656302592408174	1.9493957556464245e-4	2	210	2	TurnTaking
24.0608415	-0.4116177432811044	0.47281959322067463	-0.9359827977166333	-0.44597565736088285	2	210	2	TurnTaking
24.0775084	-0.40139794371562815	0.5025765442896193	-0.7208050304449445	0.6095147142654197	2	210	2	TurnTaking
24.0941751	-0.36344818496490094	0.5540869079314421	-1.1241721030141765	0.27375891469717695	2	210	2	TurnTaking
24.1108414	-0.3771248117901655	0.5394308503141153	-1.7756327476658382	0.02480598494376862	2	210	2	TurnTaking
24.1275083	-0.15208801627584087	0.6118034057464282	-2.5220652836879296	-0.8710622393083938	2	210	2	TurnTaking
24.1441752	-0.22141513015387698	0.6256529634951981	-1.1585649366278827	1.3138729174530697	2	210	2	TurnTaking
24.1608414	-0.0740754023160957	0.42167651365389475	-1.0349825044002994	1.0971116186070433	2	210	2	TurnTaking
24.1775083	0.3769466002940863	-0.2215093891439327	-1.551326529007915	-0.13236442308917032	2	210	2	TurnTaking
24.1941752	0.5888173157784394	-0.9501137152746725	-0.9725139278370598	-0.4691779736067224	2	210	2	TurnTaking
24.2108418	0.9190489102719783	-1.060777625961239	-0.13607577051148764	-1.662901806788537	2	210	2	TurnTaking
24.2275083	1.382726446116843	-0.6508487055315932	-0.3179968521274612	-2.0969346378781846	2	210	2	TurnTaking
24.244175	1.3584524278254166	-0.20012039058253941	-0.19402685470626607	-0.11755844310304499	2	210	2	TurnTaking
24.2608418	1.006350639534949	0.5943545000881484	-0.26786871301378723	2.4429795805326564	2	210	2	TurnTaking
24.2775084	0.5540451790088253	0.7438477048037134	-1.111048089956786	2.2915398075302322	2	210	2	TurnTaking
24.2941749	0.3005099450184193	-0.0255263184942181	-0.7007628137617532	1.658141964376602	2	210	2	TurnTaking
24.3108415	0.30838796570688076	-0.8997188720420686	-0.3187927415397829	0.41586290801231507	2	210	2	TurnTaking
24.3275084	0.5266688798432295	-2.187790845068809	-0.11476012745396434	-0.7950811816684409	2	210	2	TurnTaking
24.3441751	0.8321699775738582	-0.8566640255094716	-0.09230450452790823	-1.21537716809768	2	210	2	TurnTaking
24.3608414	0.9837101937152637	-0.2668297582168686	-0.16393125359230307	-1.45879667688965	2	210	2	TurnTaking
24.3775083	0.9667309673079549	0.289000320268386	-0.06766908960957763	-0.9218463098447042	2	210	2	TurnTaking
24.3941752	0.6466961268648276	0.4420697802900193	0.19973006410173008	0.1792952826541117	2	210	2	TurnTaking
24.4108414	0.455300465149991	0.46805979095145483	0.1522237212413434	0.3889683378926355	2	210	2	TurnTaking
24.4275083	-0.06905236639783388	-0.08186934078856188	-0.026146012753075702	-0.4803874631582927	2	210	2	TurnTaking
24.4441752	-0.6332313934422763	-0.7750321887095128	1.3637723827489667	0.42591737466630214	2	210	2	TurnTaking
24.4608418	-0.44596885621779636	-1.218649687024151	0.6166590438635033	-0.23562783406424306	2	210	2	TurnTaking
24.4775083	-0.36724449038892026	-1.0968599209144143	-1.1598581216504702	-1.2224695064377522	2	210	2	TurnTaking
24.494175	-0.584570788381989	-0.6040004779375641	-1.0470014405128052	-0.8194028891991154	2	210	2	TurnTaking
24.5108418	-1.0186578828830648	0.2165557250398927	-1.5344111900125301	-0.05483811277374816	2	210	2	TurnTaking
24.5275084	-1.2443239982318648	0.9187673910066246	-1.706415117982341	0.31114315581562024	2	210	2	TurnTaking
24.5441749	-0.7589482235870992	0.7162834462675185	-1.0070252459851428	-0.4110176008937687	2	210	2	TurnTaking
24.5608415	-0.036581235670888924	0.34747850172933653	-1.5325883491928722	-1.1131397058279116	2	210	2	TurnTaking
24.5775084	0.5377918863260713	0.31358362751852503	-1.065861449098853	-0.7224556971641047	2	210	2	TurnTaking
24.5941751	0.7593869228019976	0.30812960610991774	-0.7101577162540712	-1.3864614566953932	2	210	2	TurnTaking
24.6108414	0.9563028717409278	0.1461913855027354	-0.1292484039818473	-1.887997175490779	2	210	2	TurnTaking
24.6275083	0.8384224030842551	0.7580744537506874	-0.08582318407888069	-1.0903396589014231	2	210	2	TurnTaking
24.6441752	0.27476278649474545	0.982924359481301	-0.45110650991034607	-0.36000662817998624	2	210	2	TurnTaking
24.6608414	-0.28920883091410887	0.6066237215846519	-0.15650655981948983	0.9106549837784272	2	210	2	TurnTaking
24.6775083	-0.28357420248065496	0.24726789090253223	-0.06543618086977611	2.091539864078669	2	210	2	TurnTaking
24.6941752	0.08692942958941825	-0.7684914339461559	-0.12753882364662025	2.036873374275107	2	210	2	TurnTaking
24.7108418	0.40075261735649553	-1.4556349540065583	-0.09251668977551764	1.463105572507651	2	210	2	TurnTaking
24.7275083	0.6133226755864813	-1.94087207257798	0.25523791049497047	0.831545831924831	2	210	2	TurnTaking
24.744175	0.8398086794520264	-1.613332685727722	-0.11528113562619716	0.3767360855355724	2	210	2	TurnTaking
24.7608418	0.7983081386493215	-0.9127361090004433	-0.27218567101560975	-0.4428797281574	2	210	2	TurnTaking
24.7775084	0.8319661134021269	0.1931579581861714	-0.08866724201737403	-0.4871762137767472	2	210	2	TurnTaking
24.7941749	0.8093735313445006	1.046282153354243	-0.08798305521919661	0.2889443750020713	2	210	2	TurnTaking
24.8108415	0.7584216702671484	1.574504982393096	0.49149576752227897	1.2212167965415504	2	210	2	TurnTaking
24.8275084	0.736325453149389	1.7160349015542158	-0.1745178605612758	0.17663929753080193	2	210	2	TurnTaking
24.8441751	0.2703708431428862	0.9200224133601532	-0.8320823957202567	0.36453469514490955	2	210	2	TurnTaking
24.8608414	-0.12949366148628605	0.11001110009501194	-0.052471368897173305	1.400162898813369	2	210	2	TurnTaking
24.8775083	0.07515937595282123	-0.8309697154549948	-0.8224531994807345	0.8197365050834673	2	210	2	TurnTaking
24.8941752	0.1442471710205645	-1.1334719407365872	-1.7079817885784339	1.2290396684576046	2	210	2	TurnTaking
24.9108414	-0.2524051433548972	-1.303732252877556	-2.4591924183291467	0.018434131633858823	2	210	2	TurnTaking
24.9275083	-0.18412128221654575	-1.068920020293819	-2.5116276330144665	-0.557562572885892	2	210	2	TurnTaking
24.9441752	0.5718629076181231	-0.31997819562388086	-1.8459738947039739	-1.0586528642670345	2	210	2	TurnTaking
24.9608418	1.0162557791831885	0.24229852595900978	-1.5711012560483337	-2.1570947714861934	2	210	2	TurnTaking
24.9775083	0.9719596401298765	0.6947476421538156	-1.5545456525043753	-1.0717107111154773	2	210	2	TurnTaking
24.9858	0.8626902168139318	0.8328421312613778	-0.9201346993058812	-0.17293256995597162	2	210	2	TurnTaking
26.1885584	0.8173164241037256	1.6140660372701936	2.2498743352359436	1.4274571401696579	2	210	3	Synchronous
26.205225	1.6120851523145647	1.6534489744691265	2.8759603417378568	2.039298426139821	2	210	3	Synchronous
26.2218916	2.117885810576667	1.2226725574732005	2.8838774496850306	2.0529802352132074	2	210	3	Synchronous
26.2385583	2.353037304373325	0.6041267963322868	2.8838774496850306	1.9518661256086793	2	210	3	Synchronous
26.255225	2.3890994083734514	0.8597771918039507	-0.18128225925986988	1.5246181292934615	2	210	3	Synchronous
26.2718919	2.2482721648419712	1.3635510542260973	-2.885345517980899	0.6348329025886856	2	210	3	Synchronous
26.2885583	2.1121618102418576	1.9054132159567116	-1.3689761067944	1.0179888392156264	2	210	3	Synchronous
26.3052248	2.0885247552878345	1.9859759358012616	-1.5670263018516142	0.13792779466988914	2	210	3	Synchronous
26.3218919	2.1229491758938455	1.954454680620805	-1.8397642873563909	0.1741351336411169	2	210	3	Synchronous
26.3385586	2.062159480636415	1.727610867280167	-2.6712023601512658	0.2887883238517081	2	210	3	Synchronous
26.3552248	2.063982803222058	1.4453304832023883	-2.550986562115205	0.11384204030692019	2	210	3	Synchronous
26.3718916	2.050535611259025	1.1309474706647848	-2.5376161331119267	1.5114163633395061	2	210	3	Synchronous
26.3885585	1.9272651754771772	0.5308441223719048	-1.9101472853604466	1.8077791304554984	2	210	3	Synchronous
26.4052248	1.7061290648532597	-0.5775152907823871	-2.3666429839253578	1.314690074576765	2	210	3	Synchronous
26.4218915	1.0720878008757335	-1.5598080985227132	-2.5599467245595244	0.6450643148843749	2	210	3	Synchronous
26.4385584	0.5209047486775782	-1.2469103710174525	-2.8062740626351634	-0.22469070485687703	2	210	3	Synchronous
26.455225	0.3834347936828106	-0.19338811110239718	-1.8729662826887414	-0.3334135633421229	2	210	3	Synchronous
26.4718916	0.680854332088079	0.4254231644521676	-1.9363592596615755	-0.9888254741533772	2	210	3	Synchronous
26.4885583	1.009426682189508	0.7836321357798322	-2.247064635771686	-1.5347163999807965	2	210	3	Synchronous
26.505225	1.4818912014218597	0.8882467011293841	-1.4286185062710013	-0.3772882537204165	2	210	3	Synchronous
26.5218919	1.7563749049771462	0.21851318742786166	-1.731985316790478	-1.1480178702062254	2	210	3	Synchronous
26.5385583	1.243265924858988	-1.1056616971985627	-2.4821652340070055	-1.946273421538545	2	210	3	Synchronous
26.5552248	-1.790651766678606	-1.4727969903625437	-1.3637803709137135	-0.14793678265298266	2	210	3	Synchronous
26.5718919	-2.4513454072151006	-0.7173486453691773	-1.2285552857554138	0.06758488887040835	2	210	3	Synchronous
26.5885586	-2.59169464861778	-0.7169675984783069	-1.3679348105129754	-0.6231373283146863	2	210	3	Synchronous
26.6052248	-2.189506814063326	-0.3431827401971658	-1.0125106051347923	-0.9438518514828953	2	210	3	Synchronous
26.6218916	-1.2787672536488757	0.41305259248697795	-1.4394764517918102	0.06757052629977302	2	210	3	Synchronous
26.6385585	-0.7217324332512925	1.1583508712771233	-1.632022548408518	-0.2530365568796171	2	210	3	Synchronous
26.6552248	-0.3110263903204335	1.213518866113661	-1.3433714236664849	-0.7636032353974432	2	210	3	Synchronous
26.6718915	0.23207797495559662	0.369585198759379	-1.6972405281299665	-0.8585692607848612	2	210	3	Synchronous
26.6885584	0.614563854471076	-0.10481522712230307	-1.8206100651338197	0.3701857474451344	2	210	3	Synchronous
26.705225	0.4581737334536519	-1.0026429860388206	0.5595415131197891	-0.20352076146378215	2	210	3	Synchronous
26.7218916	-0.07789964139010873	-2.251731517029733	0.7749089029277303	0.13801951543567498	2	210	3	Synchronous
26.7385583	-0.3993778687026336	-2.2008058772306067	1.0375321363283465	0.4184982441296011	2	210	3	Synchronous
26.755225	-0.47412056635184585	-1.5575429074209217	-0.07761974518135607	-0.546940281899656	2	210	3	Synchronous
26.7718919	-0.18717423496674584	-0.6716524118318022	-0.2747622338539496	-0.7523108345759059	2	210	3	Synchronous
26.7885583	0.1688268693651148	0.20390633840429237	-0.7241581261428424	-1.0290761337870753	2	210	3	Synchronous
26.8052248	0.5517080776852307	0.6985733594944675	-0.01587826544400395	0.9565371337014417	2	210	3	Synchronous
26.8218919	0.593689591695463	0.87987770907644	0.35889195210356123	0.33794935905053963	2	210	3	Synchronous
26.8385586	-0.02590262994530301	0.26381438091431747	0.34912417170430293	-0.3727773824741198	2	210	3	Synchronous
26.8552248	-0.9465933529166148	-0.28228237390194816	-0.2817104955979312	-0.6818130572244874	2	210	3	Synchronous
26.8718916	-1.3481978144327442	-0.43278510328134556	0.02406170098434358	0.0525162383417102	2	210	3	Synchronous
26.8885585	-0.9271906753111115	0.18850303891210182	-0.25348544447015664	0.47046945895447967	2	210	3	Synchronous
26.9052248	-0.31767257400750654	-0.13735887978551697	-0.13668721496628639	0.48616258784793653	2	210	3	Synchronous
26.9218915	0.13926589494693853	-0.11670290363834604	-0.030731143456080873	1.0800021151701102	2	210	3	Synchronous
26.9385584	0.2876652633961216	-0.29609459697941937	-0.29921750661356017	-0.010505662459302166	2	210	3	Synchronous
26.955225	0.0937061291517732	-0.6685661701314001	-0.39379607943694667	-0.4595214601924362	2	210	3	Synchronous
26.9718916	-0.2244523884077493	-0.6015819798604792	-0.1581540248355667	-0.0583383116629232	2	210	3	Synchronous
26.9885583	-0.24665092752132808	-0.11123168629372321	-0.04754946046383232	-0.39976041611061	2	210	3	Synchronous
27.005225	-0.2778120065499053	-0.10726338072448795	-0.22228065979458222	-1.235453304327813	2	210	3	Synchronous
27.0218919	-0.5217509231294697	0.13267425768016147	0.0918303985253127	0.5306071612825636	2	210	3	Synchronous
27.0385583	-0.44556970963981307	0.33874783028494415	0.055311901833893555	0.4135011421876465	2	210	3	Synchronous
27.0552248	-0.06739937764566786	-0.46431583670170373	-0.023552163616166147	0.07752038094020804	2	210	3	Synchronous
27.0718919	0.26364490484824993	-0.9627864460859763	-0.17416204652113768	0.09000624459457608	2	210	3	Synchronous
27.0885586	0.45018598718810793	-1.0317673752545302	0.023902724714746942	0.26641280152580077	2	210	3	Synchronous
27.1052248	0.25119881168326885	-0.6629080783863932	-0.24676628864623537	-0.8126689075797205	2	210	3	Synchronous
27.1218916	-0.8986646205963275	-0.15834987228492353	-0.4536141547154037	-1.5157043110575061	2	210	3	Synchronous
27.1385585	-2.409828817916937	0.4669123428243862	0.08913173407844692	-0.2322430315695508	2	210	3	Synchronous
27.1552248	-2.143917736816867	0.8162185719500674	-0.12026425460030044	-0.02937399210230839	2	210	3	Synchronous
27.1718915	-1.3721896131049962	0.36828598410054486	-0.10934079968915089	-0.08952184739836135	2	210	3	Synchronous
27.1885584	-0.733730587314442	-0.48044407465674516	-0.05951514775534058	-0.7962636805452395	2	210	3	Synchronous
27.205225	-0.46738193885684515	-1.031649832710122	-0.218468905871683	-1.321238856868256	2	210	3	Synchronous
27.2218916	-0.6380715386518598	-0.9326920293688195	0.38706454853342787	0.04565827614421306	2	210	3	Synchronous
